    1339.771444    2286.0639     843.6112    2267.9471     843.7253    0.0522   -1633.7682   -1648.4077 -78.251 -79.725  150    2130.5062  195 
    1339.792278     -87.7067     843.5984    -121.7840     843.7110    0.2187   -2575.2136   -2597.7099 -115.304 -125.891  150   -1253.5170  195 
    1339.813111    1062.8383     836.4410    1027.3210     836.5549    0.1032   -2176.4539   -2195.3953 -97.259 -108.228  150    1023.8557  195 
    1339.833944     481.6155     849.8787     490.1470     849.9872    0.2409   -3717.5938   -3749.4154 -167.164 -179.636  150    3923.8794  195 
    1339.854778     379.2732     842.0707     366.6338     842.1809    0.1197   -1686.3349   -1700.6945 -102.162 -83.127  150   -5348.8493  195 
    1339.875611    2727.8713     844.5895    2725.2122     844.7019    0.0921   -1811.1873   -1826.4355 -77.500 -89.014  150    4772.3902  195 
    1339.896444    2867.6576     857.0118    2868.8706     857.1190    0.0013   -2837.1926   -2855.0263 -127.398 -136.006  150    5793.1705  195 
    1339.917278   -2542.9364     855.1954   -2582.0280     855.3117    0.2479     178.5219     179.7862 -4.621  8.652  150   -6714.0782  195 
    1339.938111    3575.1449     856.1144    3584.6167     856.2242    0.1941   -1687.0571   -1699.4523 -85.069 -82.113  150    4871.8621  195 
    1339.958944    1150.2521     891.5762    1143.6728     891.6881    0.1055   -2483.0102   -2501.7902 -129.557 -112.998  150   -1624.1669  195 
    1339.979778   -2209.0094     905.1659   -2217.1444     905.2754    0.3808   -2935.4461   -2956.7307 -157.854 -132.173  150   -4579.1852  195 
    1340.000611   -3348.3011     906.5920   -3369.3973     906.7025    0.2828     339.8015     342.1704  6.911 15.478  150   -4834.9752  195 
    1340.021444    3331.8762     903.8707    3345.4313     903.9733    0.0809   -2437.2474   -2455.9832 -102.105 -113.260  150    5543.2426  195 
    1340.042278    4630.3881     900.9885    4664.8954     901.0847    0.2946   -1333.7345   -1343.1186 -57.306 -63.156  150    8971.8528  195 
    1340.063111   -3801.3341     894.3349   -3830.2452     894.4301    0.2934     515.2444     518.5417 28.000 25.094  150   -3979.3358  195 
    1340.083944    2263.2018     925.8935    2274.0892     925.9939    0.1692    -467.0530    -470.3799 -11.644 -21.361  150    6320.3538  195 
    1340.104778   -1626.8902     938.7578   -1630.4264     938.8621    0.1878    -219.2726    -220.7160 -23.397 -9.813  150   -2989.5568  195 
    1340.125611     928.8173     932.6083     913.5294     932.7169    0.0060    -978.2525    -984.9753 -48.892 -44.447  150    -742.4666  195 
    1340.146444    -495.0961     927.6677    -503.8303     927.7684    0.0905    -359.8922    -362.1584 -17.134 -16.603  150     389.0961  195 
    1340.167278   -3259.5548     935.6690   -3267.8933     935.7651    0.2797    -112.0577    -112.7368 -8.967 -5.119  150   -2877.8323  195 
    1340.188111   -1581.6159     943.0668   -1591.7412     943.1653    0.2588   -1089.9875   -1096.9118 -48.636 -49.362  150    -945.2504  195 
    1340.208944    1814.7431     940.3074    1848.1846     940.3998    0.0801   -1027.7312   -1034.3728 -51.937 -46.975  150    3964.8457  195 
    1340.229777     792.7521     943.5256     796.1762     943.6234    0.1351   -2491.3267   -2506.4734 -120.647 -113.934  150    1759.2506  195 
    1340.250611   -5626.0368     962.0431   -5662.3843     962.1419    0.3307    1989.8892    2002.8449 64.087 88.263  150  -12553.5239  195 
    1340.271444   -2869.2402     966.5880   -2893.4962     966.6863    0.0445    2316.0840    2332.0049 62.518 102.378  150  -10104.5486  195 
    1340.292277   -4559.2530     979.6404   -4551.3821     979.7285    0.0978    3123.5663    3143.4913 123.691 135.482  150   -7361.6397  195 
    1340.313111     644.9870     968.6629     633.9091     968.7657    0.0363    -131.0659    -131.8496  3.822 -5.836  150    4521.4252  195 
    1340.333944     657.6624     948.4227     641.5214     948.5167    0.1488   -2747.3492   -2762.4358 -156.153 -128.255  150   -1420.3214  195 
    1340.354777   -1949.4987     949.2644   -1956.7574     949.3513    0.1735    -632.8129    -636.3907 -72.800 -29.630  150   -9029.3799  195 
    1340.375611    1803.6509     953.2020    1823.4533     953.2897    0.0346   -1372.9116   -1380.6461 -43.957 -63.977  150    7768.2979  195 
    1340.396444   -1894.2030     967.2342   -1899.8362     967.3236    0.2687   -1462.7178   -1471.0336 -95.349 -66.652  150   -5107.0189  195 
    1340.417277    -342.8466     960.3591    -346.6980     960.4454    0.1869   -2009.6106   -2021.0812 -95.108 -93.453  150    -516.1619  195 
    1340.438111    -393.0184     963.4436    -391.3992     963.5275    0.1602   -1567.3441   -1575.7828 -60.100 -72.887  150    4084.0181  195 
    1340.458944    2555.4888     972.9290    2560.1551     973.0150    0.2640    1379.8552    1388.2555 37.497 63.281  150    -875.7246  195 
    1340.479777   -1982.8893     977.6545   -2006.8692     977.7399    0.2677   -1486.7720   -1495.0341 -77.098 -68.229  150   -1672.9183  195 
    1340.500611    1507.3135     979.6350    1535.9895     979.7118    0.0940    -378.5870    -380.7716 -56.990 -17.434  150   -2237.6194  195 
    1340.521444    2108.7747     981.6861    2101.5854     981.7714    0.0695   -1243.6832   -1250.9951 -79.767 -57.378  150      90.0356  195 
    1340.542277   -1880.0033     979.0147   -1906.5416     979.0968    0.2339   -1141.3063   -1147.3604 -53.424 -53.252  150   -2330.7049  195 
    1340.563111    1848.7681     962.3032    1862.1934     962.3808    0.0867    -683.8700    -687.3601 -52.769 -33.019  150     751.0289  195 
    1340.583944    3449.5292     975.2078    3458.2652     975.2882    0.0866   -2269.2136   -2281.7724 -66.687 -106.755  150   13680.4414  195 
    1340.604777     231.1692     978.2596     239.1363     978.3390    0.0371    -715.3216    -719.2771 -50.201 -33.422  150    -344.5238  195 
    1340.625611     789.2209     979.5299     807.5927     979.6080    0.0295   -1191.5725   -1198.2982 -51.461 -55.485  150    2784.5910  195 
    1340.646444    1404.9079     991.6147    1372.7499     991.7065    0.1313     176.6309     177.7745 -11.310  8.014  150   -2199.4695  195 
    1340.667277   -2322.3042     982.0882   -2329.0616     982.1696    0.0398    1781.3746    1791.4983 88.768 82.284  150   -1432.9606  195 
    1340.688111     -62.9745     965.9426     -71.5334     966.0243    0.0707    -800.3234    -804.5802 -39.169 -38.174  150    1397.5149  195 
    1340.708944    2540.5850     982.2951    2546.6933     982.3755    0.0978   -1207.8901   -1215.2572 -64.543 -55.800  150    2485.6419  195 
    1340.729777    2431.7408     982.1325    2440.5323     982.2094    0.1720    -210.0682    -211.3087 -40.757 -9.724  150    -363.4604  195 
    1340.750611   -2157.8741     975.0772   -2191.7811     975.1585    0.0003    2183.5170    2195.9891 79.262 103.036  150   -7894.0484  195 
    1340.771444    2582.4944     973.9920    2582.6344     974.0674    0.0772   -1503.3510   -1511.4156 -89.092 -71.507  150    3469.9748  195 
    1340.792277    -248.9739     962.3783    -258.7766     962.4523    0.0565     975.4018     980.0565 17.240 47.793  150   -2522.5593  195 
    1340.813111    1639.3987     975.4608    1637.5039     975.5349    0.0202   -1307.8532   -1314.7783 -77.585 -62.636  150    1077.0144  195 
    1340.833944   -1668.4611     972.6112   -1676.5799     972.6849    0.1819    -951.5019    -956.1677 -95.429 -45.898  150   -8883.3983  195 
    1340.854777   -1112.0971     978.6308   -1107.7028     978.7017    0.1371   -1031.9757   -1037.1870 -68.200 -49.082  150   -1264.2221  195 
    1340.875611    -497.1948     979.1502    -493.2290     979.2241    0.1803   -2029.2933   -2039.6148 -76.607 -96.221  150    4819.2650  195 
    1340.896444    2149.4043     994.8311    2138.5808     994.9197    0.1932     277.4767     279.0025 -13.197 12.706  150    1065.5602  195 
    1340.917277    -295.0663     974.2676    -293.1229     974.3440    0.0274     727.7194     731.5004  1.522 34.652  150   -1757.7198  195 
    1340.938111   -3651.8269     991.2533   -3635.0656     991.3293    0.0868    2384.2557    2396.0906 96.575 109.552  150   -4121.5342  195 
    1340.958944     233.4526     985.2475     194.8423     985.3308    0.0704   -1460.6034   -1469.5968 -119.993 -67.696  150   -9528.0304  195 
    1340.979777    -411.8202     976.5184    -435.5807     976.6027    0.1056    -622.5767    -626.1141 -19.833 -29.310  150     611.6744  195 
    1341.000610     722.0892     985.6673     727.1293     985.7481    0.0001    -721.0687    -725.2159 -55.864 -33.390  150      19.0281  195 
    1341.021444   -1197.7248     985.2993   -1206.4974     985.3769    0.2212   -1640.1941   -1649.5529 -74.608 -76.397  150   -1357.6911  195 
    1341.042277     517.3891     989.5066     513.5545     989.5844    0.0347   -1038.7326   -1044.6866 -74.202 -48.150  150   -2520.4135  195 
    1341.063110     660.7239     979.2941     672.7060     979.3690    0.0057    -740.9741    -744.9197 -31.450 -35.228  150    2692.5465  195 
    1341.083944    2991.4566    1017.5932    2988.2216    1017.6769    0.2357     314.6906     316.6236 -1.893 13.919  150    4336.8437  195 
    1341.104777   -1080.0492    1022.7197   -1091.6630    1022.8014    0.1240    2591.9396    2608.2724 86.849 113.698  150   -6507.6435  195 
    1341.125610    -607.4076    1007.8568    -605.9473    1007.9338    0.0404      -0.3550      -0.3571 12.379 -0.016  150    2465.5902  195 
    1341.146444   -1536.5097    1007.9431   -1530.1230    1008.0224    0.1437    -262.5469    -264.0028 -1.162 -11.802  150     678.8337  195 
    1341.167277   -1022.0626    1007.9081   -1053.6448    1007.9943    0.0197     786.5577     791.3341 -4.133 35.239  150   -8177.4283  195 
    1341.188110   -1551.5792    1022.5830   -1550.3434    1022.6638    0.0426    2079.3228    2091.9410 67.685 90.487  150   -2978.3225  195 
    1341.208944      91.6387    1027.5930      99.0392    1027.6782    0.0052     -19.9504     -20.0742 -1.433 -0.858  150    1687.6068  195 
    1341.229777     647.3091    1024.1713     632.3031    1024.2586    0.0345    -216.0275    -217.3607 -29.625 -9.343  150   -1417.7568  195 
    1341.250610   -3938.6847    1022.2897   -3949.5716    1022.3725    0.2880     221.8468     223.1992 -18.309  9.632  150   -9010.7743  195 
    1341.271444     -28.1052    1017.4413     -41.8647    1017.5300    0.0644    -785.5273    -790.1395 -59.171 -34.328  150   -1068.6279  195 
    1341.292277    1362.3197    1019.9351    1387.0859    1020.0171    0.2572    2666.4394    2682.5069 74.626 115.631  150   -1854.0600  195 
    1341.313110   -2391.3188    1013.3819   -2422.4652    1013.4724    0.2817   -1180.5722   -1188.1117 -78.050 -51.832  150   -6352.0975  195 
    1341.333944    1277.4949    1018.2292    1289.3448    1018.3112    0.0830    -106.1099    -106.7939 -16.932 -4.611  150    1236.9822  195 
    1341.354777    2189.7149    1000.5754    2196.6658    1000.6581    0.2244     574.6769     578.2667 10.409 25.896  150     875.0150  195 
    1341.375610     375.7885    1010.5117     376.8252    1010.5956    0.0672     661.0570     665.0424 21.421 29.355  150    1782.4325  195 
    1341.396444     573.4772    1010.3039     575.4188    1010.3709    0.2172    2886.3931    2902.8710 102.766 128.931  150   -1055.3549  195 
    1341.417277   -1332.3259    1000.8592   -1362.3023    1000.9420    0.0811     165.3583     166.2830 -4.945  7.575  150   -1658.1538  195 
    1341.438110     397.7396    1019.7214     401.7463    1019.7899    0.1444    1538.7896    1547.0890 54.930 68.208  150    2083.3231  195 
    1341.458944   -3970.4831    1008.3610   -3959.2172    1008.4204    0.1573    1634.2864    1642.5180 47.695 74.536  150   -9105.4328  195 
    1341.479777   -1792.6207     998.6938   -1820.9080     998.7576    0.1403    -268.3448    -269.6779 -6.673 -12.538  150   -3429.9520  195 
    1341.500610   -1054.6742    1011.1094   -1109.1236    1011.1802    0.1678   -1463.3450   -1471.3885 -69.581 -67.179  150   -5450.8508  195 
    1341.521444     177.2774    1007.4257     126.3464    1007.4980    0.1383    1846.3889    1855.7090 76.062 85.931  150   -2451.7182  195 
    1341.542277    -640.2066    1012.7084    -640.7163    1012.7744    0.0752    -210.7951    -211.8256 -1.710 -9.782  150    1554.4308  195 
    1341.563110     772.0538    1023.6017     768.2429    1023.6658    0.0390    -161.1608    -162.0038 18.230 -7.345  150    5532.5544  195 
    1341.583944    1898.2586    1010.8429    1901.8884    1010.9057    0.0759    -773.5327    -777.4790 -46.908 -36.162  150    1189.9389  195 
    1341.604777    1838.5313    1000.7015    1838.7144    1000.7657    0.0520   -1099.4547   -1104.5331 -49.526 -52.371  150    4577.2664  195 
    1341.625610    2190.3446     993.9954    2187.6126     994.0570    0.0950    -791.5203    -795.3006 -35.867 -38.069  150    2450.1812  195 
    1341.646444    -656.0483     994.3537    -638.6680     994.4101    0.1142    -991.5221    -995.9227 -68.171 -47.457  150   -1798.8691  195 
    1341.667277    1627.0656    1007.4960    1642.6143    1007.5683    0.0146   -1443.1313   -1450.6079 -65.407 -67.021  150    5681.8796  195 
    1341.688110    -353.2256    1001.5182    -351.1850    1001.5889    0.0794    -560.4277    -563.2092 -19.325 -26.232  150     562.9831  195 
    1341.708943   -3075.3329    1009.9713   -3059.0131    1010.0398    0.2299     250.6858     251.9829 -5.524 11.516  150   -4777.1680  195 
    1341.729777    2777.4977    1003.5328    2776.5469    1003.6072    0.1315    -914.0911    -919.3722 -41.262 -42.373  150    3284.8065  195 
    1341.750610    -106.4650    1010.6256    -101.1794    1010.6983    0.0427    -515.5135    -518.2842 17.176 -23.576  150    7560.8581  195 
    1341.771443    -747.5374    1015.9118    -754.6019    1015.9840    0.1053    -762.4862    -766.8114 -43.119 -34.584  150   -1167.7099  195 
    1341.792277    -961.9184    1025.1018    -987.8147    1025.1818    0.0772     -67.1376     -67.5118 -22.565 -2.998  150   -1838.6301  195 
    1341.813110     732.3249    1025.0885     733.8070    1025.1586    0.0454   -1400.1698   -1408.0042 -63.541 -62.593  150    2216.8011  195 
    1341.833943     407.2983    1021.5083     404.9654    1021.5805    0.0347    -985.9240    -991.6207 -88.871 -44.414  150   -5490.2022  195 
    1341.854777     -35.4113    1017.2131     -35.5402    1017.2801    0.0671   -1016.2844   -1021.8053 -58.111 -45.898  150    -649.2253  195 
    1341.875610   -1203.7346    1012.8481   -1200.3440    1012.9109    0.0556     352.8009     354.7624 -21.170 15.931  150   -7943.3600  195 
    1341.896443    -134.5554    1005.6537    -138.8302    1005.7208    0.0377    -500.3993    -503.0021 -70.499 -22.773  150   -5051.9393  195 
    1341.917277      85.6371    1006.5005     104.0349    1006.5637    0.0480    -861.1702    -865.8602 -37.447 -38.896  150    1074.0890  195 
    1341.938110    5287.4754    1000.2390    5297.0717    1000.3080    0.2978   -1435.4827   -1443.7704 -33.913 -65.051  150   13387.6685  195 
    1341.958943    1721.8342     996.2625    1717.8222     996.3316    0.0732    -684.7874    -688.5581 -34.713 -31.032  150    3278.2600  195 
    1341.979777    2663.4789     996.8770    2653.3624     996.9611    0.0819   -1642.3250   -1652.2696 -67.179 -73.933  150    5518.3171  195 
    1342.000610    4985.8526     995.6990    4993.2056     995.7802    0.3162    -562.5828    -566.0951 -48.006 -25.289  150    4215.9480  195 
    1342.021443    1376.5153     992.0073    1389.1844     992.0848    0.1100     -21.1637     -21.2870 -9.415 -0.961  150    2631.4766  195 
    1342.042277    3233.8339     981.5528    3272.0586     981.6244    0.0085   -3390.1359   -3410.8476 -180.042 -157.971  150    2982.1700  195 
    1342.063110   -4117.1512    1008.0668   -4100.5386    1008.1372    0.3669     216.3770     217.5774  5.488  9.631  150   -5212.7094  195 
    1342.083943   -2662.5839    1011.4206   -2706.9498    1011.5064    0.1843     -99.9168    -100.5284  9.426 -4.441  150   -2971.1824  195 
    1342.104777    1539.9708    1009.0053    1575.6097    1009.0788    0.0198   -1897.6895   -1908.0257 -62.483 -85.089  150   10652.2689  195 
    1342.125610    2259.0034    1008.9771    2261.1249    1009.0566    0.1846     329.7379     331.6554 -25.314 14.802  150   -1840.5211  195 
    1342.146443    2819.0354    1014.9750    2829.4075    1015.0515    0.2078     650.2974     654.4214 -9.172 28.838  150   -3040.7285  195 
    1342.167277   -4424.1189     993.4736   -4542.1742     993.6027    0.2989   46735.3990   46881.1097 2045.021 2178.845  150  -29338.5508  195 
    1342.188110     705.0485    1003.8317     684.9991    1003.9163    0.0429     -90.6140     -91.1158 -25.057 -4.100  150   -1429.4357  195 
    1342.208943   -1843.7073     999.0623   -1845.7286     999.1389    0.0232    1522.4998    1530.7236 42.368 69.398  150   -5664.4575  195 
    1342.229777    5601.3145     991.9521    5612.7828     992.0247    0.2749   -1758.3004   -1768.1084 -56.932 -80.898  150   15344.1263  195 
    1342.250610    2266.4707    1001.9308    2288.9371    1002.0010    0.1055    -600.9881    -604.5644 -47.513 -26.983  150    1077.9165  195 
    1342.271443   -1061.2427    1027.7274   -1074.4310    1027.8170    0.0190     788.5552     793.5235 26.991 33.576  150   -3252.0584  195 
    1342.292277    -900.7708    1004.9845    -897.6088    1005.0671    0.0021     863.1307     867.8924 53.765 38.230  150    3209.4918  195 
    1342.313110     462.8924    1001.3690     471.4266    1001.4541    0.0692   -1418.5457   -1426.2631 -81.174 -62.985  150    -455.5212  195 
    1342.333943    1545.6198     984.0860    1564.4116     984.1672    0.0097   -1409.6738   -1417.2573 -20.445 -64.569  150   10630.7607  195 
    1342.354777    1544.6692     978.7014    1524.2424     978.7843    0.1470     356.0426     358.1146 -16.658 16.455  150   -3435.3378  195 
    1342.375610   -1037.1810    1030.6058   -1050.5688    1030.6990    0.0013    1028.6612    1035.2911 27.018 43.087  150   -3342.2512  195 
    1342.396443    5124.3298     988.6976    5141.9487     988.7784    0.2170   -1154.8454   -1161.4772 -25.079 -52.619  150   14970.5971  195 
    1342.417277    2669.0065    1001.5680    2671.6626    1001.6486    0.1623    -253.2862    -254.8216 -42.189 -11.317  150     599.6498  195 
    1342.438110    2001.7049     993.4779    2005.9984     993.5577    0.2045    1358.8500    1366.4644 60.660 62.068  150    5381.1042  195 
    1342.458943    1467.2152     999.3805    1451.7170     999.4703    0.1858    1324.7367    1332.2276 19.315 60.172  150   -3541.8139  195 
    1342.479776     953.2210    1004.9668     977.6259    1005.0444    0.1979    1888.0872    1898.3267 52.526 85.359  150   -2073.0004  195 
    1342.500610    1056.5099    1001.3938    1085.5835    1001.4704    0.1318     653.6985     657.0047  9.438 29.995  150    1884.3302  195 
    1342.521443     145.7120    1011.0680     157.9220    1011.1474    0.1371    1851.4234    1861.3141 68.657 83.962  150    -771.9990  195 
    1342.542276     138.1907    1016.2011     122.7649    1016.2840    0.1632    2316.7308    2328.9707 99.679 104.725  150     576.9276  195 
    1342.563110   -1611.2602    1020.3153   -1593.7475    1020.3893    0.0158    1365.5671    1372.5993 22.020 61.645  150   -7477.7689  195 
    1342.583943   -1975.7341    1013.7257   -1954.6027    1013.7945    0.0197    2248.5854    2260.1790 73.387 103.282  150   -6556.7482  195 
    1342.604776     903.2862    1030.9396     897.5518    1031.0242    0.2394    3256.6620    3274.6082 125.490 144.898  150   -2367.5645  195 
    1342.625610       7.3801    1018.0378     -17.1120    1018.1136    0.1959    3944.8132    3966.7881 139.887 179.891  150   -6755.1755  195 
    1342.646443    -274.2579    1023.8685    -294.0596    1023.9453    0.0857    1853.4788    1863.3319 82.447 83.608  150    1569.0133  195 
    1342.667276     190.1207    1023.8476     188.0501    1023.9213    0.0912    1411.6118    1419.2695 12.448 63.579  150   -3708.8336  195 
    1342.688110     884.9420    1031.7085     868.0307    1031.7955    0.1969    2086.1014    2097.9167 81.220 92.323  150    -119.0127  195 
    1342.708943    1135.1085    1023.7639    1152.4197    1023.8409    0.2538    3178.2910    3195.0886 108.939 142.483  150    -545.2156  195 
    1342.729776    2011.4994    1013.0901    2024.1157    1013.1650    0.2408    1786.7328    1796.3291 62.258 81.664  150     873.2639  195 
    1342.750610     221.4609    1012.7112     222.6996    1012.7880    0.2301    3572.5616    3591.4231 127.981 163.211  150   -3657.6100  195 
    1342.771443   -4064.2297    1011.8213   -4059.3127    1011.8934    0.0558    3268.6541    3284.9084 110.776 149.768  150  -10400.1008  195 
    1342.792276    5748.3701    1013.3580    5754.1371    1013.4408    0.4707    3709.7586    3730.3123 141.623 169.079  150    4620.5808  195 
    1342.813110   -2744.8907    1011.1110   -2762.3147    1011.1881    0.0466    3481.9180    3499.0932 139.221 159.862  150   -6769.9146  195 
    1342.833943   -1804.1781    1003.7564   -1806.8255    1003.8323    0.1647    4507.9077    4529.9819 195.337 209.888  150   -4927.6223  195 
    1342.854776   -2326.1716    1006.4595   -2337.9335    1006.5381    0.1435    5172.5496    5198.7346 191.847 239.363  150  -11320.7418  195 
    1342.875610     794.0159    1011.1470     778.9347    1011.2283    0.2875    5408.3385    5438.0735 194.841 247.193  150   -8032.0283  195 
    1342.896443    2734.9346    1007.6586    2732.6433    1007.7418    0.3354    3190.4938    3207.5687 133.966 146.109  150    3296.4413  195 
    1342.917276   -2913.5513    1004.8743   -2915.1096    1004.9525    0.0763    4274.1155    4293.9168 173.688 195.734  150   -4245.0899  195 
    1342.938110    2252.5273     992.0877    2240.4469     992.1672    0.3020    3006.7949    3022.9691 136.474 139.686  150    4985.9329  195 
    1342.958943    -145.4790     992.9215    -143.2857     993.0029    0.2212    3981.7012    4003.0093 184.356 183.181  150    2280.8101  195 
    1342.979776    2299.1884     992.9894    2319.0027     993.0673    0.3039    2302.4871    2315.7960 102.637 105.146  150    4376.9360  195 
    1343.000610   -1867.6872     991.7867   -1883.0050     991.8677    0.1003    3444.7253    3463.5254 149.696 157.127  150   -2146.3141  195 
    1343.021443    -254.4246     986.7226    -235.5283     986.7971    0.1482    2343.5679    2355.7043 76.101 107.875  150   -1207.5455  195 
    1343.042276    1347.3761     992.8588    1363.7661     992.9368    0.2090    1848.1206    1858.4860 94.580 84.193  150    6035.4743  195 
    1343.063110     910.4530     993.6506     898.3861     993.7385    0.2700    3662.7016    3684.3093 139.706 167.135  150   -2860.6101  195 
    1343.083943   -2388.0388     995.4059   -2386.2320     995.4809    0.1036    4194.8434    4217.1437 153.276 191.760  150   -6382.5992  195 
    1343.104776    2516.7590     998.3295    2517.8719     998.4100    0.3634    2919.0849    2936.4661 119.185 133.156  150     659.1827  195 
    1343.125610    1690.4563    1007.3707    1700.8165    1007.4493    0.1637    1132.1621    1138.4493 53.983 51.054  150    6533.1246  195 
    1343.146443    1713.9605    1001.6561    1700.1507    1001.7358    0.3383    6329.9461    6366.5626 265.512 289.674  150   -1638.4716  195 
    1343.167276    -123.9717    1002.4297    -110.7212    1002.5057    0.2212    4365.7515    4388.3449 211.280 200.187  150    4906.2358  195 
    1343.188109    -146.9455    1003.3003    -139.4504    1003.3769    0.2337    3968.5001    3989.8892 177.917 181.730  150       9.4713  195 
    1343.208943    1239.0025    1000.7128    1235.7024    1000.7922    0.2932    4113.6309    4136.4061 191.163 189.025  150    2622.8545  195 
    1343.229776    1807.3767     999.7673    1831.8439     999.8401    0.3176    3745.8013    3766.1161 177.779 171.776  150    6092.6073  195 
    1343.250609   -1518.9527    1003.5399   -1535.0025    1003.6222    0.2284    6209.5709    6243.5781 250.593 281.276  150   -5774.6802  195 
    1343.271443     601.6283    1006.5614     602.1047    1006.6411    0.3311    5192.5643    5222.3221 198.891 232.481  150   -3239.5239  195 
    1343.292276    2077.7456    1004.4217    2078.2245    1004.4967    0.3517    5748.1885    5781.4002 218.494 256.680  150    -110.3052  195 
    1343.313109     325.5804    1000.9848     363.0553    1001.0611    0.2247    2810.7266    2826.7212 117.171 125.941  150    1890.6315  195 
    1343.333943    2109.3172     985.5844    2101.9253     985.6644    0.3462    3922.6314    3945.4625 179.741 180.488  150    3240.4597  195 
    1343.354776    3639.7876    1013.0674    3675.8963    1013.1409    0.4389    4205.1962    4230.7446 162.059 183.053  150    3691.5386  195 
    1343.375609    1167.3792    1000.6372    1153.5716    1000.7139    0.2696    3676.5301    3697.2316 158.212 164.268  150    1436.7101  195 
    1343.396443    -611.6473    1005.4786    -602.5025    1005.5487    0.1942    3245.8651    3264.5630 122.316 144.212  150   -2714.2472  195 
    1343.417276     487.3217     995.6152     468.2773     995.6890    0.2824    4784.1571    4810.0714 189.586 217.282  150   -3535.9419  195 
    1343.438109     -10.6981     991.7252       1.2003     991.7851    0.1984    4084.4998    4104.8747 196.920 187.801  150    4455.5615  195 
    1343.458943    1009.1613    1003.0275    1000.1144    1003.1033    0.3171    5253.9744    5282.9229 224.405 237.609  150    -804.4645  195 
    1343.479776    2884.8661    1002.7171    2912.8267    1002.7849    0.4019    6302.4684    6337.3638 245.276 286.608  150    -626.0193  195 
    1343.500609    -193.7058    1016.4566    -192.5709    1016.5209    0.3225    7629.1199    7670.9693 301.444 340.495  150   -6459.7263  195 
    1343.521443   -1373.9205    1001.9750   -1388.9354    1002.0529    0.2434    7321.9654    7360.0439 325.284 339.719  150   -2739.0509  195 
    1343.542276   -1033.5073    1008.1075   -1045.0203    1008.1820    0.1871    4713.5797    4737.4094 200.412 217.931  150   -1941.0594  195 
    1343.563109   -1897.8176    1009.4767   -1919.7281    1009.5524    0.2652    9601.6189    9651.9821 406.579 445.868  150   -9381.2539  195 
    1343.583943     401.5733    1007.7286     404.5507    1007.8019    0.3162    6808.1026    6842.5524 281.599 319.465  150   -3304.4767  195 
    1343.604776    2552.9847    1013.8242    2567.9432    1013.8958    0.3772    7092.1762    7129.0803 311.456 330.318  150    2274.9674  195 
    1343.625609    -631.9926    1015.3915    -622.5536    1015.4586    0.2646    7950.9915    7989.8508 350.704 370.488  150    -599.3645  195 
    1343.646443     646.6473    1018.5203     638.8257    1018.5950    0.3350    8639.5920    8686.0712 370.569 400.690  150   -2827.6775  195 
    1343.667276      55.6751    1010.7923      47.5332    1010.8633    0.3108    9224.1792    9272.3145 386.642 434.119  150   -6848.0080  195 
    1343.688109     498.4349    1021.5055     502.7586    1021.5799    0.2971    8135.0413    8177.7856 363.593 374.661  150     809.6362  195 
    1343.708943    1925.8270    1018.7263    1938.7968    1018.7978    0.3420    7464.3158    7504.6449 350.687 345.078  150    4446.6002  195 
    1343.729776   -2011.3382    1017.5851   -2003.6165    1017.6538    0.2310    7989.3606    8029.2567 332.434 370.011  150   -5977.2645  195 
    1343.750609    1447.4222    1015.3261    1449.5141    1015.4010    0.3537    8381.1736    8425.6097 360.377 389.094  150   -1659.9039  195 
    1343.771443   -2101.1251    1014.0032   -2093.5389    1014.0723    0.1920    6563.2746    6594.3518 277.684 306.081  150   -2881.3159  195 
    1343.792276   -1609.0862    1014.8957   -1630.5373    1014.9692    0.2396    8258.9168    8300.1291 384.153 384.738  150      23.8273  195 
    1343.813109    -612.3124    1018.2346    -598.9103    1018.3040    0.2610    7406.8778    7443.6916 337.225 343.347  150     872.5020  195 
    1343.833943    -425.1707    1026.8322    -419.0726    1026.9020    0.2880    7256.3057    7294.0397 290.303 331.579  150   -5289.2418  195 
    1343.854776    1959.3118    1030.2452    1966.8999    1030.3152    0.3673    7810.4868    7852.9205 307.273 355.014  150   -3515.2568  195 
    1343.875609    2625.9626    1038.8000    2650.2507    1038.8751    0.3767    7203.0203    7243.8514 313.663 322.236  150    4002.6409  195 
    1343.896443    3484.5736    1025.1508    3485.4072    1025.2257    0.4200    9844.8079    9897.8942 374.986 450.596  150   -5685.7173  195 
    1343.917276    1730.2975    1025.2379    1711.4782    1025.3188    0.3493    7593.8815    7636.5379 352.919 346.282  150    4194.8832  195 
    1343.938109    -821.7775    1016.8895    -821.3250    1016.9640    0.3055   10450.2796   10503.8632 422.251 480.809  150   -7481.0729  195 
    1343.958942    -249.6514    1019.5537    -245.3611    1019.6308    0.3306    8344.9047    8391.0947 308.014 379.058  150  -10538.7754  195 
    1343.979776     462.4732    1010.5792     472.5933    1010.6525    0.3410    8360.8507    8409.1070 346.338 383.493  150   -5431.5014  195 
    1344.000609     743.8225    1010.7686     727.3440    1010.8508    0.3478   11036.2221   11097.4499 456.346 502.615  150   -4349.7087  195 
    1344.021442    2235.5525    1014.5992    2212.2895    1014.6821    0.3877    7435.4157    7481.0575 307.127 335.571  150   -2720.7450  195 
    1344.042276     347.6036    1015.6368     363.8095    1015.7152    0.3289    9202.0787    9252.8122 401.892 414.429  150     834.5009  195 
